1;Tomb Raider;Akcja;Crystal Dynamics;Square Enix;09-02-2016
2;The Witcher 3: Wild Hunt;RPG;CD Project RED;CD Project RED;18-05-2015
3;Mafia III;Akcja;Hangar 13;2K;07-10-2016
4;Grand Theft Auto V;Akcja;Rockstar North;Rockstar Games;14-04-2015
5;Car Mechanic Simulator 2018;Symulacje;Red Dot Games;PlayWay S.A.;28-07-2017
6;Subnautica;Przygodowe;Unknown Worlds Entertainment;Unknown Worlds Entertainment;23-01-2018
7;The Elder Scrolls V: Skyrim Special Edition;RPG;Bethesda Game Studios;Bethesda Softworks;28-10-2016
8;Heroes of Might & Magic III - HD Edition;Strategia;Dotemu;Ubisoft Entertainment;29-01-2015
9;Far Cry Primal;Akcja;Ubisoft;Ubisoft;01-03-2016
10;Fishing Planet;Symulacje;Fishing Planet LLC;Fishing Planet LLC;11-08-2015
11;Assassin's Creed Origins;Akcja;Ubisoft Montreal;Ubisoft;27-10-2017
12;Black Desert Online;MMO;Pearl Abyss;Kakao Games Europe B.V.;24-05-2017
13;MudRunner;Symulacje;Saber Interactive;Focus Home Interactive;31-10-2017
